id,team_one,team_two,date,blueWin
36244,3763,3850,2025-01-11,0
36245,3851,3852,2025-01-11,1
36246,3853,3854,2025-01-11,0
36247,3855,3856,2025-01-11,0
36248,3850,3853,2025-01-12,1
36249,3763,3852,2025-01-12,1
36250,3851,3855,2025-01-12,1
36251,3854,3856,2025-01-12,1
36252,3852,3855,2025-01-18,1
36253,3851,3854,2025-01-18,0
36254,3853,3763,2025-01-18,0
36255,3850,3856,2025-01-18,1
36256,3852,3854,2025-01-19,0
36257,3850,3851,2025-01-19,1
36258,3855,3763,2025-01-19,1
36259,3853,3856,2025-01-19,1
36260,3763,3856,2025-01-25,1
36261,3850,3852,2025-01-25,1
36262,3853,3851,2025-01-25,1
36263,3856,3851,2025-01-26,0
36264,3853,3852,2025-01-26,1
36265,3763,3854,2025-01-26,1
36266,3855,3850,2025-01-26,1
36267,3857,3858,2025-01-13,1
36268,3859,3860,2025-01-13,0
36269,3861,3862,2025-01-13,0
36270,3863,3864,2025-01-14,1
36271,3865,3866,2025-01-14,1
36272,3858,3859,2025-01-16,1
36273,3865,3857,2025-01-16,1
36274,3864,3862,2025-01-16,0
36275,3860,3866,2025-01-17,1
36276,3861,3863,2025-01-17,1
36277,3864,3859,2025-01-20,1
36278,3861,3866,2025-01-20,0
36279,3858,3863,2025-01-20,1
36280,3865,3862,2025-01-21,1
36281,3860,3857,2025-01-21,1
36282,3861,3857,2025-01-23,1
36283,3866,3864,2025-01-23,0
36284,3860,3863,2025-01-23,0
36285,3859,3865,2025-01-24,0
36286,3862,3858,2025-01-24,1
36287,3867,3754,2025-01-14,1
36288,3868,3869,2025-01-14,1
36289,3870,3753,2025-01-14,0
36290,3871,3872,2025-01-14,0
36291,3873,3874,2025-01-14,1
36292,3870,3868,2025-01-15,0
36293,3872,3867,2025-01-15,0
36294,3871,3869,2025-01-15,1
36295,3753,3873,2025-01-15,0
36296,3874,3754,2025-01-15,1
36297,3869,3872,2025-01-16,0
36298,3873,3868,2025-01-16,0
36299,3867,3874,2025-01-16,0
36300,3870,3871,2025-01-16,1
36301,3754,3753,2025-01-16,0
36302,3753,3867,2025-01-21,0
36303,3754,3868,2025-01-21,0
36304,3872,3874,2025-01-21,1
36305,3871,3873,2025-01-21,1
36306,3870,3869,2025-01-21,1
36307,3873,3869,2025-01-22,1
36308,3874,3753,2025-01-22,1
36309,3871,3754,2025-01-22,1
36310,3870,3872,2025-01-22,1
36311,3867,3868,2025-01-22,1
36312,3872,3753,2025-01-23,0
36313,3754,3869,2025-01-23,0
36314,3871,3867,2025-01-23,0
36315,3868,3874,2025-01-23,1
36316,3840,3843,2025-01-15,1
36317,3875,3844,2025-01-15,1
36318,3842,3841,2025-01-16,1
36319,3849,3846,2025-01-16,1
36320,3848,3845,2025-01-17,1
36321,3844,3840,2025-01-17,1
36322,3849,3875,2025-01-18,1
36323,3843,3846,2025-01-18,0
36324,3841,3845,2025-01-19,0
36325,3842,3848,2025-01-19,0
36326,3849,3842,2025-01-22,1
36327,3875,3843,2025-01-22,1
36328,3840,3848,2025-01-23,1
36329,3845,3844,2025-01-23,1
36330,3843,3842,2025-01-24,1
36331,3846,3841,2025-01-24,1
36332,3845,3849,2025-01-25,1
36333,3848,3875,2025-01-25,1
36334,3846,3844,2025-01-26,1
36335,3841,3840,2025-01-26,1
36336,3876,3877,2025-01-15,1
36337,3878,3879,2025-01-15,0
36338,3880,3876,2025-01-15,0
36339,3879,3877,2025-01-15,0
36340,3878,3880,2025-01-15,1
36341,3881,3769,2025-01-16,0
36342,3882,3883,2025-01-16,0
36343,3881,3822,2025-01-16,1
36344,3883,3769,2025-01-16,0
36345,3822,3882,2025-01-16,0
36346,3878,3877,2025-01-22,0
36347,3879,3880,2025-01-22,0
36348,3876,3878,2025-01-22,1
36349,3877,3880,2025-01-22,1
36350,3879,3876,2025-01-22,0
36351,3769,3882,2025-01-23,1
36352,3883,3822,2025-01-23,1
36353,3881,3882,2025-01-23,1
36354,3822,3769,2025-01-23,0
36355,3881,3883,2025-01-23,1
36356,3878,3880,2025-01-24,1
36357,3879,3880,2025-01-24,1
36358,3878,3879,2025-01-24,1
36359,3884,3885,2025-01-17,0
36360,3886,3887,2025-01-17,1
36361,3888,3889,2025-01-18,1
36362,3890,3891,2025-01-18,1
36363,3887,3885,2025-01-19,1
36364,3886,3884,2025-01-19,0
36365,3891,3889,2025-01-24,0
36366,3890,3888,2025-01-24,1
36367,3886,3885,2025-01-25,1
36368,3891,3888,2025-01-26,0
36369,3890,3889,2025-01-26,1
36370,3892,3893,2025-01-18,0
36371,3894,3895,2025-01-18,1
36372,3896,3897,2025-01-18,1
36373,3898,3899,2025-01-18,1
36374,3900,3901,2025-01-18,1
36375,3892,3897,2025-01-19,1
36376,3893,3896,2025-01-19,0
36377,3898,3900,2025-01-19,0
36378,3901,3895,2025-01-19,0
36379,3899,3894,2025-01-19,1
36380,3895,3893,2025-01-20,1
36381,3892,3899,2025-01-20,0
36382,3898,3894,2025-01-20,1
36383,3901,3897,2025-01-20,1
36384,3896,3900,2025-01-20,1
36385,3893,3899,2025-01-25,0
36386,3895,3892,2025-01-25,0
36387,3896,3898,2025-01-25,0
36388,3894,3901,2025-01-25,0
36389,3900,3897,2025-01-25,1
36390,3896,3892,2025-01-26,1
36391,3897,3894,2025-01-26,0
36392,3899,3901,2025-01-26,1
36393,3900,3893,2025-01-26,1
36394,3895,3898,2025-01-26,0
36395,3894,3893,2025-01-27,1
36396,3899,3895,2025-01-27,1
36397,3901,3896,2025-01-27,1
36398,3902,3903,2025-01-21,1
36399,3904,3905,2025-01-21,1
36400,3729,3732,2025-01-21,0
36401,3906,3907,2025-01-21,0
36402,3732,3906,2025-01-22,0
36403,3907,3902,2025-01-22,1
36404,3905,3729,2025-01-22,1
36405,3903,3904,2025-01-22,0
36406,3906,3905,2025-01-23,1
36407,3729,3903,2025-01-23,1
36408,3902,3904,2025-01-23,1
36409,3907,3732,2025-01-23,1
36410,3908,3909,2025-01-21,1
36411,3910,3911,2025-01-21,1
36412,3914,3915,2025-01-22,1
36413,3926,3927,2025-01-22,1
36414,3912,3913,2025-01-22,1
36415,3918,3760,2025-01-22,1
36416,3922,3923,2025-01-22,1
36417,3924,3925,2025-01-22,1
36418,3760,3913,2025-01-23,1
36419,3918,3935,2025-01-23,1
36420,3923,3925,2025-01-23,0
36421,3924,3940,2025-01-23,0
36422,3760,3912,2025-01-24,1
36423,3935,3913,2025-01-24,1
36424,3923,3924,2025-01-24,1
36425,3922,3940,2025-01-24,0
36426,3916,3917,2025-01-22,0
36427,3919,3920,2025-01-22,0
36428,3735,3921,2025-01-22,0
36429,3919,3735,2025-01-23,0
36430,3920,3916,2025-01-23,1
36431,3917,3921,2025-01-23,1
36432,3916,3919,2025-01-24,0
36433,3735,3921,2025-01-24,1
36434,3920,3917,2025-01-24,1
36435,3928,3929,2025-01-23,1
36436,3930,3931,2025-01-23,0
36437,3933,3934,2025-01-23,1
36438,3936,3937,2025-01-23,1
36439,3937,3929,2025-01-24,1
36440,3934,3936,2025-01-24,0
36441,3931,3933,2025-01-24,1
36442,3930,3928,2025-01-24,1
36443,3942,3703,2025-01-25,1
36444,3703,3703,2025-01-25,1
36445,3703,3942,2025-01-25,0
36446,3703,3703,2025-01-26,0
36447,3703,3942,2025-01-26,0
36448,3942,3703,2025-01-26,1
36449,3943,3944,2025-01-25,1
36450,3945,3946,2025-01-25,1
36451,3951,3952,2025-01-26,1
36452,3953,3954,2025-01-26,1
36453,3947,3948,2025-01-25,0
36454,3949,3950,2025-01-25,0
36455,3955,3956,2025-01-26,0
36456,3957,3958,2025-01-26,0
36457,3959,3850,2025-01-11,0
36458,3959,3852,2025-01-12,1
36459,3853,3959,2025-01-18,0
36460,3855,3959,2025-01-19,1
36461,3855,3854,2025-01-25,0
36462,3959,3856,2025-01-25,1
36463,3959,3854,2025-01-26,1
36464,3856,3852,2025-02-01,1
36465,3855,3853,2025-02-01,1
36466,3850,3854,2025-02-01,0
36467,3959,3851,2025-02-01,0
36468,3851,3852,2025-02-02,1
36469,3855,3856,2025-02-02,0
36470,3853,3854,2025-02-02,0
36471,3850,3959,2025-02-02,0
36472,3856,3854,2025-02-08,0
36473,3855,3851,2025-02-08,0
36474,3959,3852,2025-02-08,1
36475,3850,3853,2025-02-08,1
36476,3855,3852,2025-02-09,0
36477,3853,3959,2025-02-09,1
36478,3856,3850,2025-02-09,0
36479,3851,3854,2025-02-09,1
36480,3854,3852,2025-02-15,1
36481,3851,3850,2025-02-15,1
36482,3855,3959,2025-02-15,0
36483,3856,3853,2025-02-15,0
36484,3850,3852,2025-02-16,1
36485,3855,3854,2025-02-16,0
36486,3851,3853,2025-02-16,1
36487,3856,3959,2025-02-16,1
36488,3851,3856,2025-02-22,1
36489,3853,3852,2025-02-22,1
36490,3854,3959,2025-02-22,1
36491,3850,3855,2025-02-22,1
36492,3856,3852,2025-02-23,1
36493,3851,3959,2025-02-23,0
36494,3850,3854,2025-02-23,0
36495,3853,3855,2025-02-23,1
36496,3854,3851,2025-03-01,1
36497,3850,3959,2025-03-02,1
36498,3854,3959,2025-03-08,1
36499,3851,3854,2025-03-09,1
36500,3862,3860,2025-02-03,0
36501,3863,3865,2025-02-03,1
36502,3857,3864,2025-02-03,0
36503,3858,3866,2025-02-04,1
36504,3859,3861,2025-02-04,1
36505,3862,3859,2025-02-10,0
36506,3857,3866,2025-02-10,1
36507,3860,3866,2025-02-11,1
36508,3861,3859,2025-02-11,0
36509,3866,3861,2025-02-14,1
36510,3858,3861,2025-02-17,1
36511,3860,3859,2025-02-17,1
36512,3864,3861,2025-02-18,1
36513,3865,3860,2025-02-18,1
36514,3864,3860,2025-02-24,1
36515,3865,3861,2025-02-24,0
36516,3860,3865,2025-02-25,1
36517,3864,3860,2025-02-27,1
36518,3870,3873,2025-01-23,0
36519,3867,3869,2025-01-28,1
36520,3754,3870,2025-01-28,0
36521,3868,3753,2025-01-28,0
36522,3874,3871,2025-01-28,0
36523,3873,3872,2025-01-28,1
36524,3873,3754,2025-01-29,1
36525,3869,3874,2025-01-29,0
36526,3871,3753,2025-01-29,0
36527,3870,3867,2025-01-29,1
36528,3872,3868,2025-01-29,0
36529,3754,3872,2025-01-30,0
36530,3753,3869,2025-01-30,1
36531,3874,3870,2025-01-30,0
36532,3867,3873,2025-01-30,0
36533,3871,3868,2025-01-30,1
36534,3867,3872,2025-02-06,1
36535,3868,3870,2025-02-06,0
36536,3871,3753,2025-02-06,0
36537,3873,3874,2025-02-06,1
36538,3867,3753,2025-02-11,1
36539,3873,3870,2025-02-11,1
36540,3872,3874,2025-02-13,1
36541,3871,3868,2025-02-13,1
36542,3867,3870,2025-02-18,1
36543,3874,3871,2025-02-18,1
36544,3873,3753,2025-02-20,0
36545,3870,3874,2025-02-25,0
36546,3874,3753,2025-02-27,0
36547,3873,3874,2025-03-06,0
36548,3875,3841,2025-01-31,1
36549,3843,3845,2025-01-31,0
36550,3846,3848,2025-02-01,1
36551,3840,3849,2025-02-01,1
36552,3844,3842,2025-02-02,1
36553,3843,3875,2025-02-07,1
36554,3844,3840,2025-02-07,1
36555,3846,3844,2025-02-08,1
36556,3845,3843,2025-02-08,1
36557,3843,3844,2025-02-09,1
36558,3841,3844,2025-02-12,0
36559,3845,3846,2025-02-13,1
36560,3849,3844,2025-02-15,1
36561,3848,3845,2025-02-16,1
36562,3845,3849,2025-02-19,1
36563,3844,3848,2025-02-20,0
36564,3849,3848,2025-02-22,0
36565,3845,3848,2025-02-23,1
36566,3876,3882,2025-01-29,1
36567,3881,3878,2025-01-29,0
36568,3879,3769,2025-01-30,1
36569,3877,3883,2025-01-30,1
36570,3882,3880,2025-02-05,1
36571,3881,3880,2025-02-06,1
36572,3822,3883,2025-02-07,1
36573,3822,3769,2025-02-12,1
36574,3876,3878,2025-02-13,1
36575,3877,3879,2025-02-13,1
36576,3877,3876,2025-02-14,1
36577,3878,3881,2025-02-19,1
36578,3879,3769,2025-02-20,1
36579,3878,3879,2025-02-21,1
36580,3877,3878,2025-03-01,1
36581,3876,3877,2025-03-02,1
36582,3884,3889,2025-02-06,1
36583,3885,3888,2025-02-06,1
36584,3886,3890,2025-02-07,0
36585,3891,3887,2025-02-07,0
36586,3884,3888,2025-02-08,1
36587,3885,3889,2025-02-08,1
36588,3891,3886,2025-02-09,1
36589,3890,3887,2025-02-09,1
36590,3886,3888,2025-02-13,1
36591,3887,3889,2025-02-13,1
36592,3891,3885,2025-02-14,1
36593,3884,3890,2025-02-14,1
36594,3889,3886,2025-02-15,0
36595,3888,3887,2025-02-15,1
36596,3884,3891,2025-02-16,1
36597,3890,3885,2025-02-16,1
36598,3886,3885,2025-02-18,1
36599,3888,3887,2025-02-18,0
36600,3890,3885,2025-02-19,1
36601,3884,3887,2025-02-19,1
36602,3887,3890,2025-02-21,1
36603,3884,3885,2025-02-21,1
36604,3890,3885,2025-02-22,1
36605,3884,3890,2025-02-23,0
36606,3900,3892,2025-01-27,1
36607,3897,3898,2025-01-27,0
36608,3897,3895,2025-02-01,0
36609,3896,3899,2025-02-01,0
36610,3893,3901,2025-02-01,0
36611,3892,3898,2025-02-01,1
36612,3894,3900,2025-02-01,0
36613,3893,3897,2025-02-02,0
36614,3895,3896,2025-02-02,0
36615,3899,3900,2025-02-02,1
36616,3892,3894,2025-02-02,0
36617,3901,3898,2025-02-02,1
36618,3894,3896,2025-02-03,1
36619,3898,3893,2025-02-03,1
36620,3900,3895,2025-02-03,0
36621,3901,3892,2025-02-03,1
36622,3897,3899,2025-02-03,0
36623,3899,3892,2025-02-15,1
36624,3901,3896,2025-02-15,1
36625,3898,3895,2025-02-16,1
36626,3900,3894,2025-02-16,1
36627,3899,3901,2025-02-17,0
36628,3900,3898,2025-02-17,1
36629,3894,3895,2025-02-22,1
36630,3896,3892,2025-02-22,1
36631,3899,3895,2025-02-23,1
36632,3898,3896,2025-02-23,1
36633,3900,3901,2025-02-24,1
36634,3899,3898,2025-02-28,1
36635,3900,3899,2025-03-01,0
36636,3901,3900,2025-03-02,0
36637,3904,3729,2025-01-28,1
36638,3905,3907,2025-01-28,0
36639,3903,3906,2025-01-28,0
36640,3902,3729,2025-01-29,1
36641,3906,3904,2025-01-29,1
36642,3907,3903,2025-01-29,1
36643,3732,3905,2025-01-29,1
36644,3904,3907,2025-01-30,0
36645,3903,3732,2025-01-30,0
36646,3905,3902,2025-01-30,1
36647,3729,3906,2025-01-30,1
36648,3907,3729,2025-01-31,1
36649,3902,3906,2025-01-31,0
36650,3732,3904,2025-01-31,1
36651,3905,3903,2025-01-31,1
36652,3903,3902,2025-02-05,0
36653,3905,3904,2025-02-05,1
36654,3732,3729,2025-02-05,1
36655,3907,3906,2025-02-05,0
36656,3906,3732,2025-02-06,1
36657,3902,3907,2025-02-06,0
36658,3729,3905,2025-02-06,0
36659,3904,3903,2025-02-06,1
36660,3905,3906,2025-02-07,1
36661,3903,3729,2025-02-07,1
36662,3904,3902,2025-02-07,0
36663,3732,3907,2025-02-07,1
36664,3729,3904,2025-02-11,0
36665,3907,3905,2025-02-11,1
36666,3906,3903,2025-02-11,1
36667,3902,3732,2025-02-11,1
36668,3905,3732,2025-02-12,1
36669,3904,3906,2025-02-12,0
36670,3903,3907,2025-02-12,0
36671,3729,3902,2025-02-12,0
36672,3907,3904,2025-02-13,0
36673,3732,3903,2025-02-13,0
36674,3902,3905,2025-02-13,1
36675,3906,3729,2025-02-13,1
36676,3729,3907,2025-02-14,0
36677,3906,3902,2025-02-14,0
36678,3904,3732,2025-02-14,1
36679,3903,3905,2025-02-14,0
36680,3902,3904,2025-02-19,1
36681,3905,3732,2025-02-20,1
36682,4051,4052,2025-02-24,0
36683,3903,4051,2025-02-25,0
36684,3907,3905,2025-03-01,1
36685,3902,3906,2025-03-01,1
36686,3907,3902,2025-03-02,1
36687,3762,3910,2025-01-28,1
36688,3915,3908,2025-01-28,1
36689,3982,3914,2025-01-29,1
36690,3911,3927,2025-01-29,1
36691,3909,3914,2025-02-04,0
36692,3910,3926,2025-02-04,1
36693,3915,3982,2025-02-05,1
36694,3911,3762,2025-02-05,0
36695,3909,3915,2025-02-11,0
36696,3910,3927,2025-02-11,1
36697,3908,3982,2025-02-12,1
36698,3762,3926,2025-02-12,1
36699,3914,3908,2025-02-18,1
36700,3926,3911,2025-02-18,1
36701,3982,3909,2025-02-19,1
36702,3927,3762,2025-02-19,0
36703,3926,3914,2025-02-25,1
36704,3915,3910,2025-02-26,0
36705,3908,3926,2025-03-03,1
36706,3911,3915,2025-03-04,0
36707,3908,3915,2025-03-08,1
36708,3918,3913,2025-01-29,1
36709,3935,3912,2025-01-29,0
36710,3923,3940,2025-01-29,0
36711,3922,3925,2025-01-29,1
36712,3935,3760,2025-01-30,1
36713,3912,3918,2025-01-30,1
36714,3925,3940,2025-01-30,0
36715,3924,3922,2025-01-30,0
36716,3924,3923,2025-01-31,1
36717,3923,3925,2025-01-31,0
36718,3925,3924,2025-01-31,0
36719,3940,3760,2025-02-05,1
36720,3912,3925,2025-02-05,1
36721,3922,3935,2025-02-06,1
36722,3918,3924,2025-02-06,1
36723,3940,3918,2025-02-12,0
36724,3922,3925,2025-02-12,1
36725,3912,3760,2025-02-13,1
36726,3924,3935,2025-02-13,1
36727,3912,3935,2025-02-14,1
36728,3918,3922,2025-02-14,1
36729,3760,3924,2025-02-19,0
36730,3918,3935,2025-02-20,1
36731,3760,3935,2025-02-26,1
36732,3924,3760,2025-02-27,1
36733,3916,3919,2025-01-31,1
36734,3920,3921,2025-02-06,1
36735,3735,3917,2025-02-07,0
36736,3921,3919,2025-02-13,0
36737,3917,3919,2025-02-14,1
36738,3920,3735,2025-02-20,0
36739,3917,3735,2025-02-21,1
36740,3920,3735,2025-03-09,1
36741,3929,3930,2025-01-29,1
36742,3931,3936,2025-01-29,0
36743,3928,3933,2025-01-29,1
36744,3937,3934,2025-01-29,0
36745,3933,3930,2025-01-30,1
36746,3937,3931,2025-01-30,1
36747,3936,3928,2025-01-30,0
36748,3929,3934,2025-01-30,1
36749,3928,3937,2025-01-31,1
36750,3931,3934,2025-01-31,0
36751,3933,3929,2025-01-31,0
36752,3930,3936,2025-01-31,0
36753,3936,3933,2025-02-05,1
36754,3929,3931,2025-02-05,0
36755,3928,3934,2025-02-05,0
36756,3937,3930,2025-02-05,1
36757,3930,3934,2025-02-06,0
36758,3928,3931,2025-02-06,1
36759,3933,3937,2025-02-06,1
36760,3936,3929,2025-02-06,1
36761,3937,3936,2025-02-07,1
36762,3933,3934,2025-02-07,1
36763,3929,3928,2025-02-07,0
36764,3931,3930,2025-02-07,1
36765,3928,3930,2025-02-12,1
36766,3936,3934,2025-02-12,1
36767,3933,3931,2025-02-12,0
36768,3929,3937,2025-02-12,0
36769,3936,3931,2025-02-13,1
36770,3937,3934,2025-02-13,1
36771,3930,3929,2025-02-13,1
36772,3933,3928,2025-02-13,0
36773,3930,3933,2025-02-14,0
36774,3928,3936,2025-02-14,0
36775,3931,3937,2025-02-14,0
36776,3934,3929,2025-02-14,1
36777,3929,3933,2025-02-25,0
36778,3934,3931,2025-02-25,1
36779,3937,3928,2025-02-25,1
36780,3936,3930,2025-02-25,1
36781,3928,3934,2025-02-26,0
36782,3930,3937,2025-02-26,0
36783,3931,3929,2025-02-26,0
36784,3933,3936,2025-02-26,1
36785,3929,3936,2025-02-27,0
36786,3937,3933,2025-02-27,0
36787,3934,3930,2025-02-27,1
36788,3931,3928,2025-02-27,0
36789,3937,3931,2025-03-03,1
36790,3933,3934,2025-03-03,0
36791,3936,3928,2025-03-04,0
36792,3937,3934,2025-03-05,1
36793,3928,3937,2025-03-06,0
36794,3936,3928,2025-03-09,0
36795,3943,3945,2025-02-01,0
36796,3954,3952,2025-02-01,0
36797,3951,3953,2025-02-02,0
36798,3944,3946,2025-02-02,1
36799,3946,3951,2025-02-02,0
36800,3953,3943,2025-02-09,1
36801,3944,3952,2025-02-09,0
36802,3943,3944,2025-02-09,1
36803,3949,3947,2025-02-01,1
36804,3955,3957,2025-02-01,1
36805,3958,3956,2025-02-02,1
36806,3948,3950,2025-02-03,1
36807,3956,3950,2025-02-03,1
36808,3958,3947,2025-02-09,1
36809,3957,3948,2025-02-09,1
36810,3958,3948,2025-02-10,0
36811,3976,3977,2025-01-28,1
36812,3978,3979,2025-01-28,0
36813,3980,3981,2025-01-29,1
36814,3983,3984,2025-01-29,0
36815,3984,3980,2025-02-01,1
36816,3976,3978,2025-02-02,0
36817,3983,3980,2025-02-04,1
36818,3981,3979,2025-02-04,0
36819,3976,3984,2025-02-05,1
