id,team_one,team_two,date,blueWin
36820,3977,3978,2025-02-05,1
36821,3977,3979,2025-02-11,1
36822,3976,3981,2025-02-11,1
36823,3984,3979,2025-02-12,1
36824,3981,3983,2025-02-12,1
36825,3983,3978,2025-02-15,0
36826,3976,3979,2025-02-16,1
36827,3977,3980,2025-02-18,1
36828,3981,3984,2025-02-18,0
36829,3983,3976,2025-02-19,1
36830,3980,3979,2025-02-19,0
36831,3977,3984,2025-02-22,1
36832,3981,3978,2025-02-23,1
36833,3978,3984,2025-02-25,1
36834,3977,3981,2025-02-25,1
36835,3979,3983,2025-02-26,1
36836,3980,3976,2025-02-26,0
36837,3977,3983,2025-02-27,1
36838,3978,3980,2025-02-27,1
36839,3976,3977,2025-03-01,0
36840,3979,3978,2025-03-02,1
36841,3976,3979,2025-03-04,1
36842,3977,3979,2025-03-09,1
36843,3985,3969,2025-01-30,1
36844,3968,3967,2025-01-30,0
36845,3971,3966,2025-01-30,1
36846,3942,3965,2025-01-30,1
36847,3973,3974,2025-01-31,0
36848,3964,3972,2025-01-31,1
36849,3986,3975,2025-01-31,1
36850,3967,3974,2025-02-01,1
36851,3964,3987,2025-02-01,1
36852,3971,3942,2025-02-01,0
36853,3986,3985,2025-02-01,0
36854,3975,3968,2025-02-02,0
36855,3965,3966,2025-02-02,0
36856,3972,3973,2025-02-02,1
36857,3974,3968,2025-02-26,0
36858,3972,3966,2025-02-26,1
36859,3970,3973,2025-02-26,0
36860,3942,3964,2025-02-26,1
36861,3987,3969,2025-02-27,0
36862,3986,3971,2025-02-27,0
36863,3975,3965,2025-02-27,0
36864,3985,3967,2025-02-27,0
36865,3965,3974,2025-02-28,0
36866,3971,3969,2025-02-28,1
36867,3973,3966,2025-02-28,1
36868,3968,3972,2025-02-28,0
36869,3986,3987,2025-02-28,1
36870,3964,3985,2025-02-28,0
36871,3973,3968,2025-03-01,0
36872,3964,3969,2025-03-01,0
36873,3974,3986,2025-03-01,0
36874,3969,3967,2025-03-06,1
36875,3971,3972,2025-03-06,1
36876,3985,3968,2025-03-07,1
36877,3942,3986,2025-03-07,1
36878,3967,3972,2025-03-08,1
36879,3985,3942,2025-03-08,0
36880,3972,3942,2025-03-09,0
36881,3826,3828,2025-02-03,0
36882,3830,3817,2025-02-03,1
36883,3988,3831,2025-02-03,1
36884,3989,3814,2025-02-03,1
36885,3819,3816,2025-02-03,1
36886,3815,3813,2025-02-03,1
36887,3828,3819,2025-02-10,1
36888,3815,3817,2025-02-10,1
36889,3989,3813,2025-02-10,0
36890,3830,3831,2025-02-10,1
36891,3988,3826,2025-02-10,0
36892,3814,3816,2025-02-10,1
36893,3814,3828,2025-02-17,0
36894,3826,3830,2025-02-17,1
36895,3817,3813,2025-02-17,0
36896,3819,3988,2025-02-17,1
36897,3816,3989,2025-02-17,1
36898,3831,3815,2025-02-17,1
36899,3819,3830,2025-02-18,0
36900,3816,3828,2025-02-18,0
36901,3813,3831,2025-02-18,0
36902,3817,3989,2025-02-18,0
36903,3988,3814,2025-02-18,0
36904,3815,3826,2025-02-18,1
36905,3831,3817,2025-02-24,1
36906,3815,3819,2025-02-24,1
36907,3828,3989,2025-02-24,1
36908,3826,3813,2025-02-24,0
36909,3988,3816,2025-02-24,0
36910,3814,3815,2025-03-03,0
36911,3817,3826,2025-03-03,0
36912,3828,3988,2025-03-03,0
36913,3989,3831,2025-03-03,0
36914,3819,3813,2025-03-03,0
36915,3816,3830,2025-03-03,0
36916,3831,3826,2025-03-10,1
36917,3817,3819,2025-03-10,1
36918,3988,3989,2025-03-10,1
36919,3813,3814,2025-03-10,0
36920,3830,3828,2025-03-10,1
36921,3816,3815,2025-03-10,0
36922,3828,3815,2025-03-17,1
36923,3819,3831,2025-03-17,0
36924,3817,3814,2025-03-17,0
36925,3826,3989,2025-03-17,1
36926,3830,3988,2025-03-17,1
36927,3816,3813,2025-03-17,1
36928,3814,3831,2025-03-18,0
36929,3817,3816,2025-03-18,0
36930,3813,3828,2025-03-18,0
36931,3989,3830,2025-03-18,0
36932,3815,3988,2025-03-18,1
36933,3826,3819,2025-03-18,1
36934,3828,3817,2025-03-24,0
36935,3830,3815,2025-03-24,1
36936,3826,3814,2025-03-24,1
36937,3813,3988,2025-03-24,1
36938,3819,3989,2025-03-24,0
36939,3831,3816,2025-03-24,1
36940,3831,3828,2025-03-31,1
36941,3813,3830,2025-03-31,1
36942,3816,3826,2025-03-31,0
36943,3988,3817,2025-03-31,1
36944,3814,3815,2025-04-07,1
36945,3826,3828,2025-04-07,1
36946,3989,3988,2025-04-10,1
36947,3830,3814,2025-04-14,0
36948,3826,3831,2025-04-14,0
36949,3998,3999,2025-02-05,0
36950,4000,4001,2025-02-05,1
36951,4002,4003,2025-02-05,0
36952,3998,4003,2025-02-06,0
36953,4001,3999,2025-02-06,0
36954,4000,4002,2025-02-06,0
36955,4001,4002,2025-02-07,0
36956,3998,4000,2025-02-07,0
36957,3999,4003,2025-02-07,1
36958,4001,3998,2025-02-12,0
36959,4003,4000,2025-02-12,1
36960,4002,3999,2025-02-12,1
36961,4003,4001,2025-02-13,1
36962,4002,3998,2025-02-13,1
36963,3999,4000,2025-02-13,0
36964,4047,4000,2025-02-19,0
36965,4002,4048,2025-02-19,0
36966,4003,4049,2025-02-19,0
36967,3999,4050,2025-02-19,1
36968,4003,4050,2025-02-20,1
36969,4002,4047,2025-02-20,1
36970,3999,4049,2025-02-20,1
36971,4000,4048,2025-02-20,0
36972,4000,4003,2025-02-26,1
36973,4049,4002,2025-02-26,1
36974,3999,4048,2025-02-27,1
36975,4000,4049,2025-02-27,1
36976,4048,4000,2025-03-08,1
36977,3999,4000,2025-03-09,0
36978,4014,4015,2025-02-10,1
36979,4016,4017,2025-02-10,0
36980,4018,4019,2025-02-10,1
36981,4020,4021,2025-02-11,1
36982,4015,4017,2025-02-11,1
36983,4018,4016,2025-02-12,1
36984,4014,4019,2025-02-12,1
36985,4014,4016,2025-02-17,1
36986,4018,4021,2025-02-17,1
36987,4020,4017,2025-02-17,1
36988,4015,4018,2025-02-18,0
36989,4016,4019,2025-02-18,0
36990,4017,4021,2025-02-19,1
36991,4020,4014,2025-02-19,1
36992,4021,4019,2025-02-24,0
36993,4016,4015,2025-02-24,1
36994,4018,4020,2025-02-24,1
36995,4020,4019,2025-02-25,1
36996,4014,4017,2025-02-25,1
36997,4015,4021,2025-02-26,1
36998,4014,4018,2025-02-26,0
36999,4015,4020,2025-03-01,0
37000,4016,4021,2025-03-02,1
37001,4019,4017,2025-03-02,1
37002,4014,4021,2025-03-03,1
37003,4016,4020,2025-03-03,0
37004,4015,4019,2025-03-03,1
37005,4018,4017,2025-03-10,0
37006,4020,4014,2025-03-11,0
37007,4017,4020,2025-03-12,0
37008,4018,4014,2025-03-24,0
37009,4020,4014,2025-03-25,1
37010,4018,4020,2025-03-26,1
37011,4022,4023,2025-02-11,1
37012,4024,4025,2025-02-11,1
37013,3765,4033,2025-02-13,0
37014,4035,3755,2025-02-13,1
37015,4024,4035,2025-02-18,1
37016,4023,4033,2025-02-18,1
37017,4022,4025,2025-02-19,1
37018,3765,3755,2025-02-19,0
37019,4033,3755,2025-02-20,1
37020,4022,4035,2025-02-20,1
37021,4033,4035,2025-02-25,0
37022,4024,4023,2025-02-27,0
37023,4023,4035,2025-03-04,1
37024,4024,4035,2025-03-06,1
37025,4026,3766,2025-02-11,0
37026,4027,4028,2025-02-11,0
37027,3766,4028,2025-02-11,0
37028,4027,4026,2025-02-11,0
37029,4029,4030,2025-02-12,0
37030,4031,4032,2025-02-12,1
37031,4031,4030,2025-02-12,1
37032,4029,4032,2025-02-12,0
37033,4032,4030,2025-02-13,1
37034,4034,3767,2025-02-13,1
37035,4036,4034,2025-02-13,0
37036,3767,4037,2025-02-13,0
37037,4036,4037,2025-02-13,1
37038,3782,4043,2025-02-14,1
37039,4045,4046,2025-02-14,1
37040,3782,4045,2025-02-14,1
37041,4046,4043,2025-02-14,0
37042,4045,4043,2025-02-14,0
37043,4034,4028,2025-02-21,1
37044,4036,4032,2025-02-21,1
37045,3782,4043,2025-02-25,1
37046,4031,3766,2025-02-25,1
37047,3782,4031,2025-02-26,0
37048,4036,4034,2025-02-27,0
37049,4034,3782,2025-03-08,0
37050,4038,4039,2025-02-14,0
37051,4040,4041,2025-02-14,0
37052,4042,3775,2025-02-14,1
37053,4044,3774,2025-02-14,0
37054,3775,4044,2025-02-16,1
37055,4042,4041,2025-02-16,1
37056,4039,3774,2025-02-16,1
37057,4040,4038,2025-02-16,1
37058,4044,4042,2025-02-17,0
37059,3775,4039,2025-02-17,0
37060,4040,3774,2025-02-17,0
37061,4041,4038,2025-02-17,0
37062,4039,4044,2025-02-18,1
37063,4042,4038,2025-02-18,1
37064,4041,3774,2025-02-18,1
37065,4040,3775,2025-02-18,0
37066,4038,3774,2025-02-19,0
37067,3775,4041,2025-02-19,1
37068,4042,4039,2025-02-19,1
37069,4040,4044,2025-02-19,0
37070,3775,4038,2025-02-20,0
37071,4041,4044,2025-02-20,0
37072,4039,4040,2025-02-20,1
37073,4042,3774,2025-02-20,1
37074,4044,4038,2025-02-21,1
37075,3775,3774,2025-02-21,1
37076,4040,4042,2025-02-21,1
37077,4039,4041,2025-02-21,1
37078,3774,3775,2025-02-25,1
37079,4038,4041,2025-02-25,1
37080,4042,3774,2025-02-26,1
37081,4039,4038,2025-02-26,1
37082,4038,3775,2025-02-27,1
37083,3774,4041,2025-02-27,1
37084,4042,4039,2025-03-05,0
37085,4038,4041,2025-03-05,0
37086,4039,4041,2025-03-06,1
37087,4042,4039,2025-03-07,1
37088,4053,4054,2025-02-28,0
37089,4055,4056,2025-02-28,1
37090,4057,4058,2025-02-28,1
37091,4059,4060,2025-02-28,1
37092,4059,4055,2025-03-01,1
37093,4057,4054,2025-03-01,1
37094,4053,4060,2025-03-02,1
37095,4058,4056,2025-03-02,0
37096,4059,4053,2025-03-07,1
37097,4056,4057,2025-03-07,1
37098,4053,4056,2025-03-08,1
37099,4060,4058,2025-03-08,1
37100,4058,4056,2025-03-09,1
37101,4057,4058,2025-03-20,1
37102,4059,4053,2025-03-20,1
37103,4054,4057,2025-03-21,0
37104,4055,4059,2025-03-21,1
37105,4054,4053,2025-03-22,0
37106,4059,4058,2025-03-22,1
37107,4055,4057,2025-03-23,1
37108,4053,4059,2025-03-28,1
37109,4059,4057,2025-03-29,1
37110,4055,4059,2025-03-30,1
37111,4024,3873,2025-03-17,0
37112,3928,3977,2025-03-17,1
37113,4006,3876,2025-03-17,0
37114,3760,3907,2025-03-17,0
37115,3920,3782,2025-03-17,1
37116,4042,3874,2025-03-17,1
37117,3915,3924,2025-03-17,0
37118,3908,4000,2025-03-17,1
37119,3782,4024,2025-03-18,1
37120,4006,3915,2025-03-18,0
37121,3907,4000,2025-03-18,0
37122,3977,3874,2025-03-18,0
37123,3876,3924,2025-03-18,0
37124,3928,4042,2025-03-18,1
37125,3908,3760,2025-03-18,0
37126,3920,3873,2025-03-18,0
37127,3908,3907,2025-03-19,0
37128,3920,4024,2025-03-19,0
37129,3874,4042,2025-03-19,1
37130,3915,3876,2025-03-19,0
37131,3876,3928,2025-03-20,0
37132,3907,3873,2025-03-20,0
37133,4024,3924,2025-03-20,0
37134,3760,4042,2025-03-20,0
37135,3760,3924,2025-03-21,1
37136,3876,3907,2025-03-22,1
37137,3760,3876,2025-03-23,0
37138,4070,4071,2025-03-17,1
37139,4072,4073,2025-03-17,0
37140,3993,3995,2025-03-18,1
37141,4074,4075,2025-03-18,1
37142,4076,3996,2025-03-18,1
37143,3993,4075,2025-03-24,1
37144,3996,4073,2025-03-24,1
37145,4071,4076,2025-03-25,1
37146,4072,3995,2025-03-25,1
37147,4074,4070,2025-03-26,1
37148,4075,3996,2025-03-26,0
37149,4074,4072,2025-03-31,0
37150,4070,3995,2025-03-31,1
37151,4076,3993,2025-04-01,1
37152,4071,4073,2025-04-01,1
37153,4073,4076,2025-04-02,1
37154,4072,4070,2025-04-02,1
37155,4072,4076,2025-04-07,1
37156,3996,3993,2025-04-07,0
37157,4071,4075,2025-04-08,1
37158,3995,4074,2025-04-08,1
37159,4072,3993,2025-04-14,1
37160,4070,4073,2025-04-14,1
37161,4074,3996,2025-04-15,0
37162,4076,4075,2025-04-15,1
37163,4082,4083,2025-03-23,1
37164,4084,4085,2025-03-23,1
37165,4085,4083,2025-03-25,0
37166,4109,4110,2025-03-30,1
37167,4084,4082,2025-03-30,1
37168,4114,4109,2025-04-01,1
37169,4110,4082,2025-04-01,0
37170,4109,4084,2025-04-08,1
37171,4085,4110,2025-04-08,1
37172,4083,4084,2025-04-15,1
37173,4082,4114,2025-04-15,1
37174,4086,4087,2025-03-24,0
37175,4088,4089,2025-03-24,1
37176,4090,4091,2025-03-25,1
37177,4111,4112,2025-03-31,1
37178,4089,4086,2025-03-31,0
37179,4088,4090,2025-03-31,1
37180,4091,4111,2025-04-06,1
37181,4112,4128,2025-04-06,1
37182,4090,4089,2025-04-07,1
37183,4111,4088,2025-04-07,1
37184,4128,4091,2025-04-08,1
37185,4089,4111,2025-04-13,1
37186,4128,4088,2025-04-13,0
37187,4086,4112,2025-04-14,0
37188,4086,4090,2025-04-14,1
37189,4112,4091,2025-04-14,0
37190,4089,4128,2025-04-15,1
37191,3926,3915,2025-03-25,0
37192,3910,3914,2025-03-25,0
37193,3927,3908,2025-03-25,1
37194,3909,3982,2025-03-26,0
37195,3762,3911,2025-03-26,1
37196,3908,3926,2025-04-01,1
37197,3914,3911,2025-04-01,1
37198,3915,3910,2025-04-01,1
37199,3982,3927,2025-04-02,1
37200,3762,3909,2025-04-02,0
37201,3927,3762,2025-04-08,1
37202,3915,3908,2025-04-08,0
37203,3910,3911,2025-04-08,1
37204,3926,3982,2025-04-09,1
37205,3909,3914,2025-04-09,0
37206,3908,3910,2025-04-15,1
37207,3909,3911,2025-04-15,1
37208,3914,3927,2025-04-15,1
37209,3982,3915,2025-04-16,1
37210,3762,3926,2025-04-16,1
37211,3926,3914,2025-04-18,0
37212,3910,3909,2025-04-18,1
37213,4033,4025,2025-03-25,0
37214,4022,4035,2025-03-25,1
37215,4023,3755,2025-03-27,1
37216,3765,4024,2025-03-27,0
37217,4035,4024,2025-04-01,0
37218,4025,4023,2025-04-01,0
37219,4022,3765,2025-04-03,1
37220,3755,4033,2025-04-03,1
37221,4033,3765,2025-04-08,1
37222,4022,3755,2025-04-08,1
37223,4035,4023,2025-04-10,1
37224,4025,4024,2025-04-10,1
37225,3755,4024,2025-04-15,1
37226,4035,4033,2025-04-15,0
37227,4025,4022,2025-04-17,0
37228,4023,3765,2025-04-17,1
37229,4092,4093,2025-03-26,0
37230,4094,4095,2025-03-26,1
37231,3748,4096,2025-03-27,0
37232,3757,4097,2025-03-27,1
37233,4098,4099,2025-03-28,1
37234,4097,4093,2025-03-28,0
37235,3748,4099,2025-04-02,1
37236,4098,4092,2025-04-02,1
37237,4096,4095,2025-04-03,1
37238,4097,4092,2025-04-03,1
37239,3748,4098,2025-04-04,1
37240,3757,4094,2025-04-04,1
37241,4099,4095,2025-04-09,0
37242,4094,4093,2025-04-09,1
37243,3757,4096,2025-04-10,0
37244,4092,3748,2025-04-10,1
37245,4098,4095,2025-04-11,1
37246,4094,4097,2025-04-11,1
37247,4093,4096,2025-04-16,0
37248,4099,3757,2025-04-16,1
37249,4095,3748,2025-04-17,1
37250,4096,4097,2025-04-18,1
37251,3757,4098,2025-04-18,1
37252,4094,4092,2025-04-18,1
37253,3936,3928,2025-03-27,0
37254,3937,3933,2025-03-27,1
37255,3931,3930,2025-03-27,0
37256,3934,3929,2025-03-27,1
37257,3937,3929,2025-03-28,1
37258,3931,3934,2025-03-28,0
37259,3936,3930,2025-03-28,0
37260,3928,3933,2025-03-28,0
37261,3928,3937,2025-04-03,0
37262,3934,3936,2025-04-03,1
37263,3931,3929,2025-04-03,1
37264,3930,3933,2025-04-03,1
37265,3937,3931,2025-04-04,1
37266,3929,3936,2025-04-04,0
37267,3928,3930,2025-04-04,0
37268,3934,3933,2025-04-04,1
37269,3933,3929,2025-04-10,0
37270,3937,3930,2025-04-10,0
37271,3931,3936,2025-04-10,1
37272,3934,3928,2025-04-10,0
37273,3930,3934,2025-04-11,0
37274,3928,3929,2025-04-11,1
37275,3931,3933,2025-04-11,1
37276,3937,3936,2025-04-11,1
37277,3936,3933,2025-04-17,0
37278,3931,3928,2025-04-17,0
37279,3929,3930,2025-04-17,0
37280,3934,3937,2025-04-17,1
37281,3934,3929,2025-04-18,0
37282,3931,3930,2025-04-18,1
37283,3937,3933,2025-04-18,0
37284,3928,3936,2025-04-18,0
37285,4100,4101,2025-03-29,0
37286,4102,4103,2025-03-29,0
37287,4104,4105,2025-03-29,0
37288,4106,4107,2025-03-29,1
37289,4108,4103,2025-03-29,1
37290,4104,4101,2025-03-29,0
37291,4106,4105,2025-03-29,0
37292,4107,4102,2025-03-29,0
37293,4108,4105,2025-03-30,1
37294,4103,4101,2025-03-30,1
37295,4107,4100,2025-03-30,1
37296,4106,4104,2025-03-30,1
37297,4104,4107,2025-03-30,1
37298,4102,4106,2025-03-30,1
37299,4108,4101,2025-03-30,1
37300,4105,4100,2025-03-30,0
37301,4101,4105,2025-04-05,0
37302,4103,4106,2025-04-05,0
37303,4100,4102,2025-04-05,1
37304,4108,4104,2025-04-05,1
37305,4102,4101,2025-04-05,1
37306,4104,4100,2025-04-05,1
37307,4107,4103,2025-04-05,0
37308,4106,4108,2025-04-05,0
37309,4107,4108,2025-04-06,0
37310,4104,4102,2025-04-06,0
37311,4103,4105,2025-04-06,0
37312,4106,4100,2025-04-06,1
37313,4108,4100,2025-04-06,1
37314,4101,4107,2025-04-06,1
37315,4105,4102,2025-04-06,1
37316,4104,4103,2025-04-06,1
37317,4107,4105,2025-04-12,0
37318,4102,4108,2025-04-12,1
37319,4107,4100,2025-04-12,0
37320,4101,4103,2025-04-12,0
37321,4106,4104,2025-04-12,1
37322,4105,4108,2025-04-12,1
37323,4101,4104,2025-04-13,1
37324,4103,4108,2025-04-13,0
37325,4106,4105,2025-04-13,1
37326,4102,4107,2025-04-13,1
37327,4107,4106,2025-04-13,0
37328,4103,4102,2025-04-13,1
37329,4105,4104,2025-04-13,1
37330,4100,4101,2025-04-13,0
37331,4108,4101,2025-04-19,0
37332,4105,4100,2025-04-19,1
37333,4106,4102,2025-04-19,1
37334,4107,4104,2025-04-19,1
37335,4105,4103,2025-04-19,0
37336,4108,4107,2025-04-19,1
37337,4102,4104,2025-04-19,0
37338,4106,4100,2025-04-19,1
37339,4101,4102,2025-04-20,1
37340,4108,4106,2025-04-20,0
37341,4103,4107,2025-04-20,1
37342,4104,4100,2025-04-20,0
37343,4105,4101,2025-04-20,0
37344,4102,4100,2025-04-20,0
37345,4104,4108,2025-04-20,0
37346,4106,4103,2025-04-20,1
37347,3899,3896,2025-03-29,1
37348,3893,3892,2025-03-29,0
37349,3901,3898,2025-03-29,1
37350,3896,3894,2025-03-30,0
37351,3900,3898,2025-03-30,1
37352,3895,3893,2025-03-31,0
37353,3897,3899,2025-03-31,1
37354,3893,3894,2025-04-05,1
37355,3895,3900,2025-04-05,1
37356,3901,3892,2025-04-05,1
37357,3895,3897,2025-04-06,1
37358,3900,3899,2025-04-06,1
37359,3896,3893,2025-04-07,1
37360,3898,3892,2025-04-07,1
37361,3892,3895,2025-04-12,1
37362,3893,3901,2025-04-12,1
37363,3900,3897,2025-04-12,1
37364,3894,3899,2025-04-13,1
37365,3895,3898,2025-04-13,1
37366,3896,3897,2025-04-14,0
37367,3892,3900,2025-04-14,1
37368,3899,3893,2025-04-19,1
37369,3900,3896,2025-04-19,1
37370,3892,3894,2025-04-20,1
37371,3895,3901,2025-04-20,1
37372,3860,3864,2025-03-31,1
37373,3857,3859,2025-03-31,0
37374,3865,3862,2025-03-31,1
37375,3866,3861,2025-04-01,0
37376,3863,3858,2025-04-01,1
37377,3859,3864,2025-04-03,0
37378,3857,3865,2025-04-03,0
37379,3862,3860,2025-04-03,1
37380,3858,3861,2025-04-04,0
37381,3863,3866,2025-04-04,1
37382,3866,3858,2025-04-07,1
37383,3864,3857,2025-04-07,1
37384,3861,3865,2025-04-07,1
37385,3863,3860,2025-04-08,0
37386,3862,3859,2025-04-08,1
37387,3859,3863,2025-04-10,1
37388,3858,3860,2025-04-10,1
37389,3865,3866,2025-04-10,1
37390,3864,3861,2025-04-11,1
37391,3857,3862,2025-04-11,1
37392,3862,3863,2025-04-14,1
37393,3866,3859,2025-04-14,0
37394,3858,3864,2025-04-14,0
37395,3860,3865,2025-04-15,0
37396,3857,3861,2025-04-15,0
