id,team_one,team_two,date,blueWin
37397,3862,3864,2025-04-17,1
37398,3861,3863,2025-04-17,1
37399,3858,3865,2025-04-17,0
37400,3859,3860,2025-04-18,1
37401,3857,3866,2025-04-18,0
37402,3729,3906,2025-04-01,1
37403,4113,3904,2025-04-01,1
37404,3907,3905,2025-04-01,1
37405,3732,3902,2025-04-01,0
37406,3905,3732,2025-04-04,0
37407,3902,3729,2025-04-04,1
37408,3904,3907,2025-04-04,0
37409,3906,4113,2025-04-04,0
37410,3732,3904,2025-04-08,1
37411,3902,3905,2025-04-08,1
37412,3729,4113,2025-04-08,1
37413,3907,3906,2025-04-08,1
37414,4113,3907,2025-04-09,0
37415,3904,3902,2025-04-09,0
37416,3906,3732,2025-04-09,0
37417,3905,3729,2025-04-09,0
37418,3905,3904,2025-04-15,0
37419,3732,4113,2025-04-15,0
37420,3902,3906,2025-04-15,1
37421,3729,3907,2025-04-15,0
37422,4113,3902,2025-04-16,0
37423,3906,3905,2025-04-16,1
37424,3904,3729,2025-04-16,1
37425,3907,3732,2025-04-16,1
37426,3845,3848,2025-04-02,0
37427,3843,3875,2025-04-02,1
37428,3844,3840,2025-04-03,1
37429,3842,3849,2025-04-03,1
37430,3845,3841,2025-04-04,1
37431,3843,3846,2025-04-04,0
37432,3840,3842,2025-04-05,1
37433,3875,3844,2025-04-05,0
37434,3841,3849,2025-04-06,0
37435,3846,3848,2025-04-06,1
37436,3875,3845,2025-04-09,1
37437,3849,3840,2025-04-09,1
37438,3842,3843,2025-04-10,1
37439,3846,3841,2025-04-10,1
37440,3840,3875,2025-04-11,0
37441,3848,3844,2025-04-11,1
37442,3845,3846,2025-04-12,1
37443,3841,3842,2025-04-12,1
37444,3849,3848,2025-04-13,1
37445,3844,3843,2025-04-13,1
37446,3846,3844,2025-04-16,1
37447,3842,3848,2025-04-16,1
37448,3843,3845,2025-04-17,0
37449,3840,3841,2025-04-17,0
37450,3842,3846,2025-04-18,0
37451,3875,3849,2025-04-18,0
37452,3848,3840,2025-04-19,1
37453,3844,3845,2025-04-19,0
37454,3849,3843,2025-04-20,0
37455,3841,3875,2025-04-20,1
37456,3932,4005,2025-04-02,1
37457,3961,4013,2025-04-02,1
37458,3939,3726,2025-04-03,1
37459,3938,3962,2025-04-03,1
37460,3962,3932,2025-04-13,1
37461,3939,4005,2025-04-13,1
37462,4013,3726,2025-04-17,1
37463,3961,3938,2025-04-17,0
37464,4013,3938,2025-04-19,1
37465,3932,3726,2025-04-19,1
37466,3961,4005,2025-04-20,1
37467,3769,3876,2025-04-02,0
37468,3822,3883,2025-04-02,0
37469,3879,3769,2025-04-02,1
37470,3876,3883,2025-04-02,1
37471,3879,3822,2025-04-02,1
37472,3882,3878,2025-04-03,1
37473,3881,3880,2025-04-03,1
37474,3878,3877,2025-04-03,1
37475,3880,3882,2025-04-03,1
37476,3877,3881,2025-04-03,0
37477,3822,3876,2025-04-09,0
37478,3879,3883,2025-04-09,1
37479,3769,3822,2025-04-09,0
37480,3876,3879,2025-04-09,1
37481,3883,3769,2025-04-09,1
37482,3881,3882,2025-04-10,0
37483,3877,3880,2025-04-10,1
37484,3878,3881,2025-04-10,1
37485,3882,3877,2025-04-10,0
37486,3880,3878,2025-04-10,0
37487,3877,3881,2025-04-11,1
37488,3882,3881,2025-04-11,0
37489,3877,3882,2025-04-11,1
37490,3876,3882,2025-04-16,1
37491,3877,3883,2025-04-16,1
37492,3878,3822,2025-04-17,1
37493,3879,3881,2025-04-17,1
37494,4115,3921,2025-04-03,0
37495,3916,3919,2025-04-03,0
37496,3735,4116,2025-04-03,1
37497,4116,3916,2025-04-04,1
37498,3921,3735,2025-04-04,0
37499,4115,3919,2025-04-04,0
37500,4116,4115,2025-04-09,1
37501,3735,3916,2025-04-09,1
37502,3919,3921,2025-04-09,1
37503,4116,3919,2025-04-10,1
37504,3735,4115,2025-04-10,1
37505,3921,3916,2025-04-10,1
37506,3735,3919,2025-04-11,1
37507,4116,3921,2025-04-11,1
37508,4115,3916,2025-04-11,0
37509,3916,3921,2025-04-16,1
37510,4115,3919,2025-04-16,1
37511,3735,3921,2025-04-17,1
37512,4116,3919,2025-04-18,0
37513,3973,3985,2025-04-04,0
37514,4077,3967,2025-04-04,1
37515,3942,3974,2025-04-04,1
37516,3972,3969,2025-04-04,1
37517,3986,3971,2025-04-04,1
37518,4080,4081,2025-04-04,1
37519,3974,3969,2025-04-05,0
37520,3986,3972,2025-04-05,1
37521,3967,3973,2025-04-05,1
37522,4077,3985,2025-04-05,0
37523,3971,4081,2025-04-05,1
37524,4080,3942,2025-04-05,1
37525,3973,4081,2025-04-06,0
37526,3972,3974,2025-04-06,1
37527,4077,3942,2025-04-06,0
37528,3967,3971,2025-04-06,0
37529,3986,3969,2025-04-06,1
37530,4080,3985,2025-04-06,1
37531,3973,3986,2025-04-11,0
37532,3967,3974,2025-04-11,1
37533,3969,3972,2025-04-11,0
37534,4077,4080,2025-04-11,0
37535,3971,4081,2025-04-11,1
37536,3942,3985,2025-04-11,1
37537,3974,4081,2025-04-12,0
37538,3969,4077,2025-04-12,0
37539,3985,3973,2025-04-12,1
37540,3972,4080,2025-04-12,0
37541,3942,3971,2025-04-12,1
37542,3967,3986,2025-04-12,0
37543,3974,3973,2025-04-13,0
37544,3985,3969,2025-04-13,1
37545,4081,3972,2025-04-13,0
37546,4077,3971,2025-04-13,1
37547,4080,3967,2025-04-13,1
37548,3986,3942,2025-04-13,0
37549,3986,3969,2025-04-16,1
37550,3942,3973,2025-04-16,1
37551,3974,3967,2025-04-16,0
37552,4080,4081,2025-04-16,1
37553,3972,4077,2025-04-16,0
37554,3985,3971,2025-04-16,1
37555,3974,3973,2025-04-17,0
37556,4080,3986,2025-04-17,1
37557,3969,4081,2025-04-17,0
37558,3972,3971,2025-04-17,0
37559,3967,4077,2025-04-17,0
37560,3985,3942,2025-04-17,0
37561,3986,3973,2025-04-18,1
37562,3985,3967,2025-04-18,1
37563,4081,3974,2025-04-18,1
37564,3969,3972,2025-04-18,0
37565,4077,3971,2025-04-18,0
37566,3942,4080,2025-04-18,1
37567,3951,3944,2025-04-05,0
37568,3952,3946,2025-04-05,0
37569,3945,3954,2025-04-05,1
37570,3943,3953,2025-04-05,0
37571,3952,3951,2025-04-06,1
37572,3945,3953,2025-04-06,1
37573,3946,3954,2025-04-06,1
37574,3943,3944,2025-04-06,0
37575,3943,3945,2025-04-12,0
37576,3951,3954,2025-04-12,0
37577,3946,3953,2025-04-12,0
37578,3952,3944,2025-04-12,1
37579,3946,3943,2025-04-13,0
37580,3945,3951,2025-04-13,1
37581,3953,3944,2025-04-13,0
37582,3954,3952,2025-04-13,0
37583,3953,3952,2025-04-19,0
37584,3954,3944,2025-04-19,0
37585,3946,3945,2025-04-19,1
37586,3951,3943,2025-04-19,0
37587,3944,3946,2025-04-20,1
37588,3954,3943,2025-04-20,0
37589,3951,3953,2025-04-20,1
37590,3958,3948,2025-04-05,0
37591,3947,3957,2025-04-05,1
37592,3950,3956,2025-04-05,0
37593,3955,3949,2025-04-06,0
37594,3947,3950,2025-04-06,0
37595,3958,3956,2025-04-06,1
37596,3955,3948,2025-04-06,0
37597,3949,3957,2025-04-06,1
37598,3950,3955,2025-04-12,1
37599,3956,3948,2025-04-12,0
37600,3957,3958,2025-04-12,0
37601,3949,3947,2025-04-12,1
37602,3956,3955,2025-04-13,1
37603,3947,3948,2025-04-13,0
37604,3958,3949,2025-04-13,1
37605,3950,3957,2025-04-13,1
37606,3948,3949,2025-04-19,1
37607,3950,3958,2025-04-19,1
37608,3957,3956,2025-04-19,0
37609,3955,3947,2025-04-19,0
37610,4020,4018,2025-04-07,0
37611,4014,4017,2025-04-07,1
37612,4015,4019,2025-04-08,0
37613,4016,4064,2025-04-08,1
37614,4014,4018,2025-04-09,1
37615,4020,4017,2025-04-09,0
37616,4019,4016,2025-04-14,0
37617,4015,4064,2025-04-14,1
37618,4018,4019,2025-04-15,1
37619,4020,4015,2025-04-15,1
37620,4014,4016,2025-04-16,1
37621,4017,4064,2025-04-16,1
37622,4009,4008,2025-04-08,1
37623,4004,4012,2025-04-08,1
37624,3727,4010,2025-04-09,1
37625,4006,4011,2025-04-09,1
37626,4012,4009,2025-04-10,1
37627,4006,3727,2025-04-10,1
37628,4004,4011,2025-04-11,1
37629,4010,4008,2025-04-11,0
37630,4006,4008,2025-04-15,1
37631,4004,3727,2025-04-15,1
37632,4009,4011,2025-04-18,1
37633,4010,4012,2025-04-18,0
37634,3978,3979,2025-04-08,1
37635,3984,3980,2025-04-08,1
37636,4129,3977,2025-04-09,1
37637,3983,4131,2025-04-09,1
37638,3984,4129,2025-04-15,1
37639,3979,3980,2025-04-15,1
37640,3978,4131,2025-04-16,1
37641,3983,3984,2025-04-17,0
37642,3980,4129,2025-04-17,0
37643,3869,3753,2025-04-08,0
37644,3867,3868,2025-04-08,1
37645,3871,3754,2025-04-08,1
37646,3873,3874,2025-04-08,1
37647,3872,3870,2025-04-08,1
37648,3870,3869,2025-04-09,1
37649,3754,3867,2025-04-09,0
37650,3874,3753,2025-04-09,0
37651,3872,3871,2025-04-09,1
37652,3868,3873,2025-04-09,0
37653,3874,3869,2025-04-10,1
37654,3872,3867,2025-04-10,1
37655,3868,3753,2025-04-10,0
37656,3871,3870,2025-04-10,0
37657,3873,3754,2025-04-10,0
37658,3868,3869,2025-04-15,1
37659,3870,3874,2025-04-15,1
37660,3867,3871,2025-04-15,1
37661,3872,3873,2025-04-15,0
37662,3754,3753,2025-04-15,0
37663,3754,3869,2025-04-16,1
37664,3874,3868,2025-04-16,1
37665,3871,3873,2025-04-16,0
37666,3872,3753,2025-04-16,1
37667,3870,3867,2025-04-16,1
37668,3874,3754,2025-04-17,1
37669,3872,3869,2025-04-17,1
37670,3870,3868,2025-04-17,1
37671,3873,3867,2025-04-17,1
37672,3753,3871,2025-04-17,1
37673,3912,3923,2025-04-09,1
37674,3940,3913,2025-04-09,1
37675,3918,3760,2025-04-09,1
37676,3925,3922,2025-04-09,1
37677,3924,3935,2025-04-09,0
37678,3760,3912,2025-04-10,0
37679,3923,3913,2025-04-10,0
37680,3940,3925,2025-04-10,0
37681,3918,3935,2025-04-10,0
37682,3922,3924,2025-04-10,0
37683,3912,3935,2025-04-15,0
37684,3913,3925,2025-04-15,0
37685,3918,3922,2025-04-15,0
37686,3924,3940,2025-04-15,0
37687,3760,3923,2025-04-15,1
37688,3923,3925,2025-04-16,1
37689,3760,3935,2025-04-16,1
37690,3913,3924,2025-04-16,0
37691,3918,3940,2025-04-16,0
37692,3912,3922,2025-04-16,1
37693,3923,3935,2025-04-17,0
37694,3760,3922,2025-04-17,1
37695,3918,3913,2025-04-17,1
37696,3925,3924,2025-04-17,1
37697,3912,3940,2025-04-17,0
37698,3918,3925,2025-04-18,0
37699,3760,3940,2025-04-18,1
37700,3924,3923,2025-04-18,1
37701,3922,3935,2025-04-18,1
37702,3912,3913,2025-04-18,1
37703,4039,4044,2025-04-09,0
37704,4041,3774,2025-04-09,1
37705,4038,3775,2025-04-09,0
37706,4038,3774,2025-04-10,0
37707,3775,4040,2025-04-10,1
37708,4041,4044,2025-04-10,0
37709,4042,4039,2025-04-10,1
37710,4044,4038,2025-04-11,1
37711,4041,4042,2025-04-11,0
37712,3775,3774,2025-04-11,1
37713,4041,4039,2025-04-16,1
37714,4044,3775,2025-04-16,0
37715,4042,4038,2025-04-16,1
37716,3774,4040,2025-04-16,0
37717,3774,4044,2025-04-17,1
37718,4038,4039,2025-04-17,1
37719,4042,3775,2025-04-17,1
37720,4041,4040,2025-04-17,0
37721,3775,4039,2025-04-18,1
37722,4042,3774,2025-04-18,1
37723,4044,4040,2025-04-18,1
37724,4038,4041,2025-04-18,1
37725,4001,4130,2025-04-09,0
37726,4000,4132,2025-04-09,1
37727,4003,4130,2025-04-10,0
37728,3999,4001,2025-04-10,1
37729,3999,4000,2025-04-11,0
37730,4003,4132,2025-04-11,1
37731,4001,4000,2025-04-16,0
37732,4003,3999,2025-04-16,1
37733,4130,4132,2025-04-17,1
37734,4001,4003,2025-04-17,0
37735,3852,3851,2025-04-12,0
37736,3850,3853,2025-04-12,1
37737,3856,3959,2025-04-12,0
37738,3855,3854,2025-04-12,0
37739,3856,3852,2025-04-13,0
37740,3854,3853,2025-04-13,1
37741,3850,3959,2025-04-13,1
37742,3851,3855,2025-04-13,1
37743,3851,3856,2025-04-19,1
37744,3850,3852,2025-04-19,1
37745,3855,3853,2025-04-19,1
37746,3959,3854,2025-04-19,1
37747,3856,3850,2025-04-20,0
37748,3852,3854,2025-04-20,0
37749,3959,3855,2025-04-20,0
37750,3853,3851,2025-04-20,0
37751,4029,4144,2025-04-17,1
37752,3767,4034,2025-04-17,0
37753,4043,4028,2025-04-17,1
37754,3782,4036,2025-04-17,1
37755,4036,4029,2025-04-18,1
37756,4144,4034,2025-04-18,0
37757,3782,4043,2025-04-18,1
37758,4028,3767,2025-04-18,1
37759,3886,3885,2025-04-19,0
37760,3890,3884,2025-04-19,1
37761,3889,3891,2025-04-20,1
37762,3887,3888,2025-04-20,1
37763,3814,3831,2025-04-21,1
37764,4147,4148,2025-04-30,1
37765,4147,3988,2025-05-01,1
37766,4149,4150,2025-05-01,1
37767,3816,4149,2025-05-06,1
37768,4053,4145,2025-02-28,0
37769,4057,4145,2025-03-01,1
37770,4145,4057,2025-03-21,0
37771,4145,4053,2025-03-22,0
37772,4071,4074,2025-04-22,1
37773,4076,3995,2025-04-22,1
37774,4072,3996,2025-04-23,1
37775,4070,3993,2025-04-23,1
37776,3995,4071,2025-04-28,0
37777,4075,4073,2025-04-28,0
37778,3995,3996,2025-04-29,1
37779,4073,4074,2025-04-29,1
37780,4071,3993,2025-04-30,1
37781,4070,4075,2025-04-30,1
37782,4076,4074,2025-05-05,1
37783,4073,3993,2025-05-05,0
37784,4075,3995,2025-05-06,1
37785,4072,4071,2025-05-06,0
37786,4076,4070,2025-05-12,0
37787,3996,4071,2025-05-12,0
37788,3995,4073,2025-05-13,1
37789,4075,4072,2025-05-13,0
37790,4074,3993,2025-05-14,1
37791,3996,4070,2025-05-14,1
37792,4076,4074,2025-05-19,1
37793,4072,3996,2025-05-19,1
37794,4070,4076,2025-05-20,1
37795,4071,4072,2025-05-20,1
37796,4074,3996,2025-05-26,1
37797,4114,4085,2025-04-22,1
37798,4083,4110,2025-04-22,1
37799,4082,4109,2025-04-28,1
37800,4110,4084,2025-04-28,0
37801,4085,4109,2025-04-29,1
37802,4084,4114,2025-05-05,1
37803,4109,4083,2025-05-05,0
37804,4082,4085,2025-05-05,1
37805,4082,4083,2025-05-13,1
37806,4110,4114,2025-05-19,1
37807,4082,4114,2025-05-21,1
37808,4112,4088,2025-04-20,0
37809,4111,4090,2025-04-20,1
37810,4086,4091,2025-04-21,1
37811,4091,4088,2025-04-21,1
37812,4089,4112,2025-04-21,1
37813,4111,4086,2025-04-22,1
37814,4090,4128,2025-04-27,1
37815,4091,4089,2025-04-27,1
37816,4088,4086,2025-05-04,0
37817,4128,4111,2025-05-04,0
37818,4090,4112,2025-05-05,1
37819,4112,4091,2025-05-12,1
37820,4088,4086,2025-05-14,0
37821,4091,4086,2025-05-20,1
37822,4088,4112,2025-05-26,1
37823,4146,3927,2025-04-22,1
37824,3908,3982,2025-04-22,1
37825,3915,3762,2025-04-22,1
37826,3926,4146,2025-04-23,1
37827,3914,3915,2025-04-23,1
37828,3909,3927,2025-04-25,1
37829,3982,3910,2025-04-25,1
37830,3762,3908,2025-04-25,1
37831,3762,3982,2025-04-29,1
37832,3910,3927,2025-04-29,0
37833,3908,3914,2025-04-29,1
37834,3909,3926,2025-04-30,0
37835,3915,4146,2025-04-30,0
37836,3909,3915,2025-05-06,1
37837,3927,3926,2025-05-06,1
37838,3762,3910,2025-05-06,0
37839,3914,3982,2025-05-07,1
37840,3908,4146,2025-05-07,0
37841,3909,3908,2025-05-13,0
37842,3914,3762,2025-05-13,1
37843,3926,3910,2025-05-13,0
37844,3927,3915,2025-05-14,1
37845,3982,4146,2025-05-14,1
37846,3762,3915,2025-05-20,1
37847,3914,3982,2025-05-21,0
37848,3765,4025,2025-04-22,0
37849,4023,4024,2025-04-24,1
37850,4033,4022,2025-04-24,1
37851,3765,4035,2025-04-29,1
37852,4024,4022,2025-04-29,1
37853,3755,4025,2025-05-01,0
37854,4023,4033,2025-05-01,0
37855,4023,4022,2025-05-06,1
37856,3765,3755,2025-05-06,0
37857,4033,4024,2025-05-08,0
37858,4025,4035,2025-05-08,1
37859,4033,4025,2025-05-13,1
37860,4023,4033,2025-05-15,1
37861,4023,4035,2025-05-20,0
37862,4035,4024,2025-05-24,0
37863,4096,4094,2025-04-23,1
37864,4095,4092,2025-04-23,1
37865,4093,4099,2025-04-24,0
37866,3748,3757,2025-04-25,1
37867,4093,4098,2025-04-25,1
37868,4097,4099,2025-04-25,0
37869,4095,3757,2025-04-30,1
37870,4096,4092,2025-04-30,1
37871,4093,3748,2025-05-01,1
37872,4094,4099,2025-05-01,1
37873,4092,3757,2025-05-02,0
37874,4097,4098,2025-05-02,1
37875,4099,4096,2025-05-06,1
37876,4095,4093,2025-05-07,0
37877,4097,3748,2025-05-07,0
37878,4098,4094,2025-05-07,0
37879,4092,4099,2025-05-08,1
37880,4093,3757,2025-05-08,1
37881,4098,4096,2025-05-09,1
37882,4094,3748,2025-05-09,1
37883,4095,4097,2025-05-10,1
37884,4094,4098,2025-05-15,0
37885,4093,3757,2025-05-15,1
37886,4096,4093,2025-05-16,1
37887,4095,4098,2025-05-16,1
37888,4094,3757,2025-05-22,1
37889,4098,4094,2025-05-23,0
37890,3928,3933,2025-04-30,0
37891,3931,3934,2025-04-30,1
37892,3930,3936,2025-04-30,1
37893,3929,3937,2025-04-30,0
37894,3934,3936,2025-05-01,1
37895,3929,3931,2025-05-01,1
37896,3937,3928,2025-05-01,1
37897,3930,3933,2025-05-01,1
37898,3928,3930,2025-05-02,0
37899,3933,3934,2025-05-02,0
37900,3929,3936,2025-05-02,0
37901,3931,3937,2025-05-02,0
37902,3937,3930,2025-05-07,1
37903,3936,3931,2025-05-07,0
37904,3929,3933,2025-05-07,1
37905,3934,3928,2025-05-07,1
37906,3928,3929,2025-05-08,0
37907,3930,3934,2025-05-08,0
37908,3936,3937,2025-05-08,0
37909,3931,3933,2025-05-08,1
37910,3934,3937,2025-05-09,0
37911,3929,3930,2025-05-09,1
37912,3931,3928,2025-05-09,0
37913,3936,3933,2025-05-09,0
37914,3930,3933,2025-05-14,0
37915,3931,3929,2025-05-15,0
37916,3934,3937,2025-05-16,1
37917,3929,3930,2025-05-21,1
37918,3934,3930,2025-05-23,1
37919,4102,4105,2025-04-26,1
37920,4104,4103,2025-04-26,0
37921,4108,4100,2025-04-26,0
37922,4107,4101,2025-04-26,0
37923,4108,4102,2025-04-26,0
37924,4103,4100,2025-04-26,1
37925,4101,4106,2025-04-26,0
37926,4105,4107,2025-04-26,1
37927,4108,4106,2025-04-27,1
37928,4105,4101,2025-04-27,1
37929,4104,4100,2025-04-27,0
37930,4103,4107,2025-04-27,0
37931,4102,4104,2025-04-27,1
37932,4103,4105,2025-04-27,0
37933,4108,4107,2025-04-27,1
37934,4106,4100,2025-04-27,0
37935,4102,4106,2025-05-03,0
37936,4103,4101,2025-05-03,0
37937,4105,4108,2025-05-03,0
37938,4107,4100,2025-05-03,0
37939,4100,4105,2025-05-03,0
37940,4108,4101,2025-05-03,1
37941,4102,4107,2025-05-03,1
37942,4106,4104,2025-05-03,1
37943,4108,4103,2025-05-04,1
37944,4101,4100,2025-05-04,0
37945,4104,4107,2025-05-04,1
37946,4102,4105,2025-05-04,1
37947,4106,4107,2025-05-04,1
37948,4103,4100,2025-05-04,0
37949,4105,4104,2025-05-04,1
37950,4102,4101,2025-05-04,0
37951,4108,4100,2025-05-10,1
37952,4105,4106,2025-05-10,1
37953,4103,4102,2025-05-10,0
37954,4101,4104,2025-05-10,1
37955,4103,4104,2025-05-10,1
37956,4102,4108,2025-05-10,0
37957,4105,4107,2025-05-10,1
37958,4101,4106,2025-05-10,0
37959,4108,4104,2025-05-11,1
37960,4101,4107,2025-05-11,1
37961,4106,4103,2025-05-11,0
37962,4100,4102,2025-05-11,0
37963,4101,4103,2025-05-17,1
37964,4108,4106,2025-05-17,1
37965,4105,4103,2025-05-18,0
37966,4102,4108,2025-05-18,0
37967,4105,4102,2025-05-24,0
37968,4103,4108,2025-05-24,0
37969,4102,4108,2025-05-25,1
37970,4105,4102,2025-05-25,0
37971,3897,3893,2025-04-21,1
37972,3894,3898,2025-04-21,1
37973,3896,3901,2025-04-26,1
