id,team_one,team_two,date,blueWin
37974,3898,3899,2025-04-26,1
37975,3901,3899,2025-04-27,1
37976,3898,3896,2025-04-27,1
37977,3897,3892,2025-04-28,1
37978,3894,3895,2025-04-28,1
37979,3899,3895,2025-05-03,1
37980,3900,3893,2025-05-03,1
37981,3896,3895,2025-05-04,1
37982,3901,3894,2025-05-04,1
37983,3899,3892,2025-05-05,1
37984,3898,3897,2025-05-05,1
37985,3897,3901,2025-05-10,1
37986,3894,3900,2025-05-10,1
37987,3897,3894,2025-05-11,1
37988,3901,3900,2025-05-11,1
37989,3892,3896,2025-05-12,0
37990,3893,3898,2025-05-12,0
37991,3892,3894,2025-05-13,1
37992,3899,3901,2025-05-24,1
37993,3900,3898,2025-05-25,1
37994,3898,3901,2025-05-26,0
37995,3863,3857,2025-04-21,1
37996,3862,3861,2025-04-21,1
37997,3859,3858,2025-04-21,1
37998,3864,3865,2025-04-22,1
37999,3860,3866,2025-04-22,1
38000,3858,3857,2025-04-24,1
38001,3861,3860,2025-04-24,0
38002,3864,3863,2025-04-24,1
38003,3859,3865,2025-04-25,0
38004,3866,3862,2025-04-25,0
38005,3861,3859,2025-04-28,1
38006,3865,3863,2025-04-28,1
38007,3860,3857,2025-04-28,0
38008,3862,3858,2025-04-29,0
38009,3864,3866,2025-04-29,1
38010,3865,3859,2025-05-01,1
38011,3862,3866,2025-05-01,1
38012,3861,3858,2025-05-01,0
38013,3857,3863,2025-05-02,1
38014,3864,3860,2025-05-04,1
38015,3865,3861,2025-05-05,1
38016,3859,3866,2025-05-05,1
38017,3858,3862,2025-05-05,1
38018,3857,3860,2025-05-06,1
38019,3863,3864,2025-05-06,1
38020,3858,3865,2025-05-08,1
38021,3859,3862,2025-05-08,0
38022,3860,3861,2025-05-08,0
38023,3857,3864,2025-05-09,1
38024,3866,3863,2025-05-09,1
38025,3864,3858,2025-05-12,1
38026,3863,3861,2025-05-12,0
38027,3866,3860,2025-05-12,1
38028,3859,3857,2025-05-13,0
38029,3862,3865,2025-05-13,0
38030,3858,3863,2025-05-15,1
38031,3866,3864,2025-05-15,0
38032,3865,3857,2025-05-15,1
38033,3861,3862,2025-05-16,1
38034,3860,3859,2025-05-16,1
38035,3862,3857,2025-05-19,1
38036,3864,3865,2025-05-19,1
38037,3860,3863,2025-05-19,0
38038,3858,3866,2025-05-20,1
38039,3859,3861,2025-05-20,1
38040,3862,3860,2025-05-22,1
38041,3864,3859,2025-05-22,1
38042,3861,3866,2025-05-22,0
38043,3863,3865,2025-05-23,0
38044,3857,3858,2025-05-23,1
38045,3866,3865,2025-05-26,0
38046,3860,3858,2025-05-26,1
38047,3861,3857,2025-05-26,1
38048,3864,3862,2025-05-27,1
38049,3863,3859,2025-05-27,1
38050,3902,3907,2025-04-22,1
38051,3729,3732,2025-04-22,1
38052,3905,4113,2025-04-22,1
38053,3904,3906,2025-04-22,1
38054,3904,4113,2025-04-23,0
38055,3905,3907,2025-04-23,0
38056,3902,3732,2025-04-23,1
38057,3732,3905,2025-04-24,0
38058,3729,3902,2025-04-24,0
38059,3907,3904,2025-04-24,1
38060,4113,3906,2025-04-24,1
38061,3904,3732,2025-04-29,0
38062,3906,3907,2025-04-29,0
38063,4113,3729,2025-04-29,0
38064,3905,3902,2025-04-29,1
38065,3907,4113,2025-04-30,0
38066,3902,3904,2025-04-30,1
38067,3732,3906,2025-04-30,1
38068,3729,3905,2025-04-30,1
38069,3904,3905,2025-05-01,1
38070,3907,3729,2025-05-01,1
38071,3906,3902,2025-05-01,0
38072,4113,3732,2025-05-01,1
38073,3902,4113,2025-05-06,1
38074,3905,3906,2025-05-06,1
38075,3729,3904,2025-05-06,1
38076,3732,3907,2025-05-06,0
38077,3907,3902,2025-05-07,1
38078,3906,3904,2025-05-07,0
38079,4113,3905,2025-05-07,1
38080,3732,3729,2025-05-07,0
38081,4113,3732,2025-05-14,1
38082,3729,3904,2025-05-14,1
38083,3902,3732,2025-05-15,0
38084,3907,3729,2025-05-16,1
38085,3729,3732,2025-05-17,1
38086,3902,3907,2025-05-18,1
38087,3843,3841,2025-04-23,0
38088,3844,3842,2025-04-23,1
38089,3848,3875,2025-04-24,1
38090,3845,3840,2025-04-24,1
38091,3841,3844,2025-04-25,0
38092,3846,3849,2025-04-25,1
38093,3875,3842,2025-04-26,1
38094,3843,3848,2025-04-26,0
38095,3840,3846,2025-04-27,1
38096,3849,3845,2025-04-27,1
38097,3844,3849,2025-04-30,0
38098,3842,3845,2025-04-30,0
38099,3848,3841,2025-05-01,1
38100,3840,3843,2025-05-01,1
38101,3846,3875,2025-05-02,1
38102,3845,3844,2025-05-02,1
38103,3848,3849,2025-05-03,1
38104,3843,3842,2025-05-03,1
38105,3841,3846,2025-05-04,0
38106,3875,3840,2025-05-04,1
38107,3842,3840,2025-05-07,1
38108,3849,3841,2025-05-07,0
38109,3846,3843,2025-05-08,1
38110,3844,3848,2025-05-08,0
38111,3875,3841,2025-05-09,0
38112,3840,3845,2025-05-09,0
38113,3849,3846,2025-05-10,0
38114,3848,3842,2025-05-10,1
38115,3844,3875,2025-05-11,1
38116,3845,3843,2025-05-11,1
38117,3842,3844,2025-05-14,1
38118,3843,3849,2025-05-14,1
38119,3841,3845,2025-05-15,0
38120,3846,3840,2025-05-15,1
38121,3849,3842,2025-05-16,1
38122,3875,3848,2025-05-16,0
38123,3843,3844,2025-05-17,1
38124,3841,3840,2025-05-17,1
38125,3845,3875,2025-05-18,1
38126,3848,3846,2025-05-18,1
38127,3848,3845,2025-05-21,1
38128,3875,3843,2025-05-21,1
38129,3840,3849,2025-05-22,1
38130,3846,3842,2025-05-22,1
38131,3848,3843,2025-05-23,1
38132,3844,3841,2025-05-23,1
38133,3845,3849,2025-05-24,0
38134,3875,3846,2025-05-24,0
38135,3840,3844,2025-05-25,1
38136,3842,3841,2025-05-25,1
38137,3962,3939,2025-04-20,0
38138,3962,3961,2025-04-26,1
38139,3939,4013,2025-04-27,1
38140,3932,4013,2025-05-01,1
38141,3932,3938,2025-05-01,1
38142,3938,3726,2025-05-03,1
38143,3726,4005,2025-05-03,0
38144,3939,3961,2025-05-04,0
38145,4013,3962,2025-05-04,1
38146,4005,3938,2025-05-10,0
38147,3932,3939,2025-05-10,1
38148,3961,3726,2025-05-11,1
38149,4013,4005,2025-05-11,0
38150,3938,3939,2025-05-17,1
38151,3962,3726,2025-05-17,1
38152,3932,3961,2025-05-18,1
38153,4005,3962,2025-05-21,1
38154,3938,3939,2025-05-24,0
38155,3932,3961,2025-05-25,1
38156,3769,3882,2025-04-23,1
38157,3822,3880,2025-04-24,1
38158,3877,3876,2025-04-30,1
38159,3878,3881,2025-04-30,0
38160,3883,3882,2025-05-01,1
38161,3879,3822,2025-05-07,1
38162,3883,3876,2025-05-08,0
38163,3878,3879,2025-05-14,1
38164,3877,3881,2025-05-15,1
38165,3876,3879,2025-05-22,1
38166,3916,4115,2025-04-23,1
38167,3916,3921,2025-04-24,1
38168,4116,3916,2025-04-25,0
38169,3735,3919,2025-05-03,1
38170,3735,4116,2025-05-16,1
38171,3919,4116,2025-05-23,0
38172,3985,4077,2025-04-25,0
38173,3986,3971,2025-04-25,1
38174,3985,4080,2025-04-29,1
38175,3942,3986,2025-04-29,1
38176,3942,4080,2025-05-06,0
38177,3945,3952,2025-04-20,0
38178,3953,3954,2025-04-21,1
38179,3944,3945,2025-04-21,1
38180,3943,3952,2025-04-21,1
38181,3951,3946,2025-04-21,0
38182,3944,3946,2025-04-26,1
38183,3945,3951,2025-04-26,1
38184,3954,3953,2025-04-27,0
38185,3952,3943,2025-04-27,1
38186,3954,3943,2025-05-03,0
38187,3952,3953,2025-05-03,1
38188,3944,3945,2025-05-04,0
38189,3946,3951,2025-05-04,0
38190,3951,3944,2025-05-10,1
38191,3946,3945,2025-05-10,1
38192,3952,3954,2025-05-11,0
38193,3943,3953,2025-05-11,0
38194,3944,3952,2025-05-17,1
38195,3954,3951,2025-05-17,1
38196,3943,3945,2025-05-18,1
38197,3946,3953,2025-05-18,1
38198,3944,3943,2025-05-24,1
38199,3945,3952,2025-05-25,0
38200,3949,3956,2025-04-20,0
38201,3950,3948,2025-04-20,1
38202,3958,3947,2025-04-20,1
38203,3957,3955,2025-04-20,1
38204,3948,3957,2025-04-21,1
38205,3949,3950,2025-04-21,0
38206,3955,3958,2025-04-21,1
38207,3956,3947,2025-04-21,1
38208,3956,3948,2025-04-26,0
38209,3958,3949,2025-04-26,1
38210,3950,3955,2025-04-27,1
38211,3957,3947,2025-04-27,0
38212,3948,3947,2025-05-03,1
38213,3958,3955,2025-05-03,1
38214,3956,3957,2025-05-04,1
38215,3949,3950,2025-05-04,1
38216,3950,3958,2025-05-10,1
38217,3947,3956,2025-05-10,0
38218,3948,3957,2025-05-11,1
38219,3955,3949,2025-05-11,0
38220,3950,3948,2025-05-17,0
38221,3949,3957,2025-05-17,0
38222,3958,3947,2025-05-18,1
38223,3956,3955,2025-05-18,1
38224,3948,3947,2025-05-24,0
38225,3950,3958,2025-05-25,1
38226,4018,4015,2025-04-21,1
38227,4020,4016,2025-04-21,1
38228,4014,4019,2025-04-22,1
38229,4018,4017,2025-04-23,1
38230,4020,4019,2025-04-23,1
38231,4015,4014,2025-04-28,0
38232,4017,4016,2025-04-28,0
38233,4018,4064,2025-04-29,1
38234,4020,4014,2025-04-29,1
38235,4019,4064,2025-04-30,1
38236,4015,4016,2025-04-30,1
38237,4018,4016,2025-05-05,1
38238,4017,4019,2025-05-06,0
38239,4014,4064,2025-05-06,1
38240,4015,4020,2025-05-07,1
38241,4019,4018,2025-05-07,1
38242,4064,4015,2025-05-12,1
38243,4016,4019,2025-05-12,1
38244,4014,4018,2025-05-13,1
38245,4017,4020,2025-05-13,0
38246,4064,4020,2025-05-14,0
38247,4016,4018,2025-05-14,0
38248,4020,4016,2025-05-19,1
38249,4064,4017,2025-05-19,1
38250,4019,4014,2025-05-20,0
38251,4064,4018,2025-05-20,1
38252,4015,4017,2025-05-21,1
38253,4014,4016,2025-05-21,1
38254,4064,4019,2025-05-26,1
38255,4015,4014,2025-05-26,0
38256,4017,4018,2025-05-26,0
38257,4009,3727,2025-04-22,1
38258,4010,4011,2025-04-22,0
38259,4004,4008,2025-04-24,1
38260,4006,4012,2025-04-24,1
38261,4011,4008,2025-04-25,1
38262,3727,4012,2025-04-25,0
38263,4010,4009,2025-04-29,0
38264,4006,4004,2025-04-29,1
38265,4008,3727,2025-05-02,0
38266,4012,4011,2025-05-02,1
38267,4009,4006,2025-05-06,1
38268,4004,4010,2025-05-06,0
38269,3727,4011,2025-05-08,0
38270,4012,4008,2025-05-08,0
38271,4004,4009,2025-05-09,1
38272,4006,4010,2025-05-09,1
38273,4011,3727,2025-05-13,0
38274,4006,4004,2025-05-14,0
38275,4004,4010,2025-05-15,1
38276,4012,4011,2025-05-16,0
38277,4006,3727,2025-05-20,1
38278,4011,4010,2025-05-23,0
38279,4011,3727,2025-05-27,1
38280,3977,3978,2025-04-22,1
38281,4131,3979,2025-04-22,0
38282,3978,4129,2025-04-23,1
38283,3977,3979,2025-04-24,1
38284,3984,4131,2025-04-24,1
38285,3978,3983,2025-04-26,0
38286,3977,4131,2025-04-27,0
38287,4129,4131,2025-04-29,1
38288,3984,3979,2025-04-29,1
38289,3980,3978,2025-04-30,1
38290,3983,4129,2025-04-30,1
38291,3977,3983,2025-05-01,1
38292,3977,3984,2025-05-06,1
38293,3980,4131,2025-05-06,0
38294,3979,3983,2025-05-07,1
38295,3984,3978,2025-05-07,1
38296,4129,3979,2025-05-08,1
38297,3977,3980,2025-05-08,1
38298,3978,3979,2025-05-15,1
38299,3977,4131,2025-05-15,0
38300,3977,3978,2025-05-17,1
38301,4131,3977,2025-05-18,0
38302,3868,3754,2025-04-22,1
38303,3869,3871,2025-04-22,0
38304,3753,3867,2025-04-22,1
38305,3874,3872,2025-04-22,1
38306,3870,3873,2025-04-22,1
38307,3867,3869,2025-04-23,1
38308,3870,3754,2025-04-23,1
38309,3872,3868,2025-04-23,0
38310,3871,3874,2025-04-23,0
38311,3753,3873,2025-04-23,0
38312,3873,3869,2025-04-24,1
38313,3874,3867,2025-04-24,1
38314,3868,3871,2025-04-24,0
38315,3754,3872,2025-04-24,1
38316,3870,3753,2025-04-24,1
38317,3867,3872,2025-04-24,0
38318,3872,3874,2025-04-24,0
38319,3870,3868,2025-04-30,1
38320,3867,3753,2025-04-30,0
38321,3874,3872,2025-04-30,0
38322,3871,3873,2025-04-30,0
38323,3870,3872,2025-05-06,1
38324,3753,3873,2025-05-06,1
38325,3867,3868,2025-05-08,0
38326,3874,3871,2025-05-08,1
38327,3872,3868,2025-05-14,1
38328,3874,3753,2025-05-14,1
38329,3870,3873,2025-05-15,1
38330,3874,3868,2025-05-20,0
38331,3873,3874,2025-05-22,0
38332,3940,3935,2025-04-23,1
38333,3922,3923,2025-04-23,1
38334,3918,3924,2025-04-23,1
38335,3912,3925,2025-04-23,1
38336,3760,3913,2025-04-23,1
38337,3918,3923,2025-04-24,0
38338,3940,3922,2025-04-24,1
38339,3924,3912,2025-04-24,0
38340,3760,3925,2025-04-24,0
38341,3913,3935,2025-04-24,0
38342,3940,3923,2025-04-25,1
38343,3918,3912,2025-04-25,1
38344,3925,3935,2025-04-25,0
38345,3924,3760,2025-04-25,1
38346,3922,3913,2025-04-25,1
38347,3918,3922,2025-04-26,1
38348,3922,3924,2025-04-26,1
38349,3924,3918,2025-04-26,0
38350,3912,3918,2025-04-30,1
38351,3922,3935,2025-04-30,1
38352,3760,3925,2025-05-01,1
38353,3940,3924,2025-05-01,1
38354,3760,3922,2025-05-07,1
38355,3918,3924,2025-05-07,0
38356,3912,3925,2025-05-08,1
38357,3940,3935,2025-05-08,1
38358,3912,3918,2025-05-09,0
38359,3760,3940,2025-05-09,1
38360,3935,3913,2025-05-14,1
38361,3923,3925,2025-05-14,1
38362,3912,3923,2025-05-15,1
38363,3940,3935,2025-05-15,1
38364,3940,3918,2025-05-20,1
38365,3760,3912,2025-05-21,1
38366,3922,3924,2025-05-22,0
38367,3940,3912,2025-05-23,0
38368,4041,3775,2025-04-23,1
38369,4038,4040,2025-04-23,1
38370,4042,4044,2025-04-23,1
38371,4038,4041,2025-04-25,1
38372,4040,3775,2025-04-25,1
38373,4042,4039,2025-04-30,1
38374,4044,3774,2025-04-30,1
38375,4042,4041,2025-05-01,1
38376,3774,3775,2025-05-01,1
38377,4040,4044,2025-05-02,1
38378,4042,4038,2025-05-07,1
38379,4044,3775,2025-05-07,1
38380,4041,4039,2025-05-08,1
38381,3774,4040,2025-05-08,0
38382,4038,4040,2025-05-09,1
38383,4042,3775,2025-05-09,1
38384,4044,4039,2025-05-09,1
38385,4041,3774,2025-05-09,1
38386,4038,4039,2025-05-14,1
38387,4042,4044,2025-05-15,1
38388,3775,4038,2025-05-15,1
38389,4038,4041,2025-05-16,1
38390,4044,4039,2025-05-16,1
38391,4044,4038,2025-05-21,1
38392,4042,3775,2025-05-21,0
38393,3775,4038,2025-05-22,0
38394,4042,3775,2025-05-23,1
38395,4000,4130,2025-04-23,1
38396,4132,3999,2025-04-23,0
38397,4132,4001,2025-04-24,1
38398,4130,3999,2025-04-24,1
38399,4000,4003,2025-04-25,1
38400,4130,4048,2025-05-07,1
38401,3999,4047,2025-05-07,1
38402,4000,4158,2025-05-08,0
38403,4003,4050,2025-05-08,1
38404,4047,4048,2025-05-14,1
38405,4050,4158,2025-05-14,1
38406,4130,3999,2025-05-15,1
38407,4000,4003,2025-05-15,0
38408,4003,4047,2025-05-21,1
38409,3999,4158,2025-05-21,1
38410,4000,4130,2025-05-22,1
38411,4003,4158,2025-05-22,1
38412,3853,3959,2025-04-26,0
38413,3855,3852,2025-04-26,1
38414,3856,3854,2025-04-26,1
38415,3850,3851,2025-04-26,0
38416,3854,3850,2025-04-27,1
38417,3851,3959,2025-04-27,0
38418,3853,3852,2025-04-27,1
38419,3855,3856,2025-04-27,0
38420,3853,3856,2025-05-03,0
38421,3852,3959,2025-05-03,0
38422,3854,3851,2025-05-03,0
38423,3855,3850,2025-05-03,0
38424,3852,3851,2025-05-04,0
38425,3959,3856,2025-05-04,1
38426,3850,3853,2025-05-04,1
38427,3854,3855,2025-05-04,1
38428,3852,3856,2025-05-10,0
38429,3851,3855,2025-05-10,1
38430,3853,3854,2025-05-10,0
38431,3850,3959,2025-05-10,1
38432,3855,3853,2025-05-11,1
38433,3851,3856,2025-05-11,1
38434,3854,3959,2025-05-11,1
38435,3850,3852,2025-05-11,1
38436,3854,3852,2025-05-17,1
38437,3851,3853,2025-05-17,0
38438,3850,3856,2025-05-17,1
38439,3959,3855,2025-05-17,0
38440,3853,3959,2025-05-18,1
38441,3854,3856,2025-05-18,1
38442,3850,3851,2025-05-18,0
38443,3855,3852,2025-05-18,1
38444,3959,3851,2025-05-24,0
38445,3853,3852,2025-05-24,1
38446,3855,3856,2025-05-24,0
38447,3850,3854,2025-05-24,0
38448,3856,3853,2025-05-25,0
38449,3959,3852,2025-05-25,0
38450,3851,3854,2025-05-25,1
38451,3850,3855,2025-05-25,1
38452,4029,4034,2025-04-24,0
38453,4144,4028,2025-04-24,1
38454,3782,3767,2025-04-24,1
38455,4144,3782,2025-04-25,0
38456,4036,3767,2025-04-25,1
38457,4028,4034,2025-04-25,0
38458,4029,4043,2025-04-25,0
38459,4144,4036,2025-05-01,1
38460,3767,4043,2025-05-01,0
38461,3782,4034,2025-05-01,1
38462,4029,4028,2025-05-01,1
38463,4036,4034,2025-05-02,0
38464,3782,4028,2025-05-02,1
38465,3767,4029,2025-05-02,0
38466,4144,4043,2025-05-02,0
38467,4034,4043,2025-05-09,0
38468,3782,4029,2025-05-09,1
38469,4028,4036,2025-05-09,1
38470,4144,3767,2025-05-09,1
38471,4043,4034,2025-05-13,1
38472,4029,4036,2025-05-13,0
38473,4144,4036,2025-05-13,0
38474,4029,4144,2025-05-13,0
38475,4036,4034,2025-05-16,1
38476,4036,4043,2025-05-22,1
38477,4043,3782,2025-05-23,0
38478,3891,3890,2025-04-26,0
38479,3887,3886,2025-04-26,1
38480,3888,3889,2025-04-27,1
38481,3884,3885,2025-04-27,1
38482,3886,3889,2025-05-03,0
38483,3887,3884,2025-05-03,0
38484,3885,3891,2025-05-04,0
38485,3890,3888,2025-05-04,0
38486,3887,3891,2025-05-10,1
38487,3886,3890,2025-05-10,1
38488,3888,3885,2025-05-11,1
38489,3884,3889,2025-05-11,1
38490,3890,3889,2025-05-16,1
38491,3885,3887,2025-05-16,0
38492,3888,3886,2025-05-17,1
38493,3884,3891,2025-05-17,1
38494,3885,3889,2025-05-18,1
38495,3887,3890,2025-05-18,1
38496,3891,3888,2025-05-23,1
38497,3884,3886,2025-05-23,1
38498,3887,3889,2025-05-24,1
38499,3885,3890,2025-05-24,1
38500,3886,3891,2025-05-25,0
38501,3884,3888,2025-05-25,1
38502,4151,4060,2025-05-08,1
38503,4152,4153,2025-05-08,1
38504,4154,4155,2025-05-08,0
38505,4156,4157,2025-05-08,1
38506,4154,4157,2025-05-09,1
38507,4060,4152,2025-05-09,0
38508,4156,4155,2025-05-09,0
38509,4151,4153,2025-05-09,1
38510,4060,4161,2025-05-10,1
38511,4151,4154,2025-05-10,1
38512,4057,4161,2025-05-27,1
38513,4059,4145,2025-05-27,1
38514,4164,4060,2025-05-27,1
38515,4053,4156,2025-05-27,1
38516,3814,3815,2025-05-12,1
38517,4162,4163,2025-05-12,1
38518,4149,3813,2025-05-12,0
38519,3988,3826,2025-05-12,0
38520,3830,3828,2025-05-12,1
38521,3814,4163,2025-05-14,1
38522,4149,3828,2025-05-14,1
38523,3826,3815,2025-05-14,1
38524,3988,3813,2025-05-14,0
38525,3830,4162,2025-05-14,0
38526,3815,3988,2025-05-19,1
38527,3814,3830,2025-05-19,1
38528,3813,3828,2025-05-19,1
38529,3826,4163,2025-05-19,1
38530,4149,4162,2025-05-19,0
38531,4149,3814,2025-05-21,0
38532,3815,4163,2025-05-21,1
38533,3828,3988,2025-05-21,0
38534,3813,4162,2025-05-21,0
38535,3826,3830,2025-05-21,1
38536,3988,4163,2025-05-26,0
38537,3815,3830,2025-05-26,1
38538,3813,3814,2025-05-26,1
38539,3826,4149,2025-05-26,0
38540,3828,4162,2025-05-26,0
38541,4077,3973,2025-05-21,1
38542,4159,4080,2025-05-21,0
38543,3971,3985,2025-05-21,0
38544,3986,3966,2025-05-21,1
38545,4081,3972,2025-05-21,1
38546,4081,3985,2025-05-22,0
38547,3942,4080,2025-05-22,0
38548,3973,4159,2025-05-22,1
38549,3986,4077,2025-05-22,1
38550,4160,3971,2025-05-22,0
38551,3966,3972,2025-05-22,0
